"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"germ_sdkfz_234_1/black/desc";"Experimental black camouflage. The use of decals is disabled for this camouflage.";"Camouflage expérimental noir. L’utilisation de décalcomanies est désactivée pour ce camouflage.";"Livrea sperimentale nera. L'uso di Stemmi è disabilitato per questa Livrea.";"Experimentelle schwarze Tarnung. Bei dieser Tarnung ist die Verwendung von Aufkleber deaktiviert.";"Camuflaje experimental negro. El uso de calcomanías está desactivado para este camuflaje.";"Экспериментальный чёрный камуфляж. Для данного камуфляжа отключено использование декалей.";"Eksperymentalny czarny kamuflaż. Brak możliwości umieszczania oznaczeń.";"Experimentální černá kamufláž. Použití emblémů je pro tuto kamufláž zakázáno.";"Deneysel siyah kamuflaj. Bu kamuflaj ile birlikte çıkartmalar kullanılamaz.";"黑\t色\t试\t验\t涂\t装。\t此\t涂\t装\t无\t法\t使\t用\t贴\t花。";"試験的黒迷彩。\tこの\t迷彩を\t使用すると\tデカールは\t無効になる。";"Camuflagem preta experimental. Uso de decalques desabilitado para esta camuflagem.";"Експериментальний чорний камуфляж. Для даного камуфляжу відключено використання декалей.";"Experimental black camouflage. The use of decals is disabled for this camouflage.";"Kísérleti fekete járműfestés. Nem használhatók matricák ennél a járműfestésnél.";"시제형 흑색 위장 도색. 이 위장 도색 사용 시 데칼을 사용할 수 없습니다.";"Экспериментальный чёрный камуфляж. Для данного камуфляжа отключено использование декалей.";"Experimental black camouflage. The use of decals is disabled for this camouflage.";"黑\t色\t試\t驗\t塗\t裝。\t此\t塗\t裝\t無\t法\t使\t用\t貼\t花。";"黑\t色\t试\t验\t涂\t装。\t此\t涂\t装\t无\t法\t使\t用\t贴\t花。";"Màu ngụy trang đen thử nghiệm. Việc sử dụng decal không được phép cho màu ngụy trang này.";;
"ussr_object_279/black";"Black camouflage";"Camouflage noir";"Livrea Nera";"Schwarzer Tarnanstrich";"Camuflaje negro";"Чёрный";"Czarny kamuflaż";"Černá kamufláž";"Siyah kamuflaj";"黑\t色\t涂\t装";"黒迷彩";"Camuflagem preta";"Чорний камуфляж";"Black camouflage";"Fekete járműfestés";"흑색 위장도색";"Чёрный";"Black camouflage";"黑\t色\t塗\t裝";"黑\t色\t涂\t装";"Ngụy trang đen";;
"ussr_object_279/black/desc";"Experimental black camouflage. The use of decals is disabled for this camouflage.";"Camouflage expérimental noir. L’utilisation de décalcomanies est désactivée pour ce camouflage.";"Livrea sperimentale nera. L'uso di Stemmi è disabilitato per questa Livrea.";"Experimentelle schwarze Tarnung. Bei dieser Tarnung ist die Verwendung von Aufkleber deaktiviert.";"Camuflaje experimental negro. El uso de calcomanías está desactivado para este camuflaje.";"Экспериментальный чёрный камуфляж. Для данного камуфляжа отключено использование декалей.";"Eksperymentalny czarny kamuflaż. Brak możliwości umieszczania oznaczeń.";"Experimentální černá kamufláž. Použití emblémů je pro tuto kamufláž zakázáno.";"Deneysel siyah kamuflaj. Bu kamuflaj ile birlikte çıkartmalar kullanılamaz.";"黑\t色\t试\t验\t涂\t装。\t此\t涂\t装\t无\t法\t使\t用\t贴\t花。";"試験的黒迷彩。\tこの\t迷彩を\t使用すると\tデカールは\t無効になる。";"Camuflagem preta experimental. Uso de decalques desabilitado para esta camuflagem.";"Експериментальний чорний камуфляж. Для даного камуфляжу відключено використання декалей.";"Experimental black camouflage. The use of decals is disabled for this camouflage.";"Kísérleti fekete járműfestés. Nem használhatók matricák ennél a járműfestésnél.";"시제형 흑색 위장 도색. 이 위장 도색 사용 시 데칼을 사용할 수 없습니다.";"Экспериментальный чёрный камуфляж. Для данного камуфляжа отключено использование декалей.";"Experimental black camouflage. The use of decals is disabled for this camouflage.";"黑\t色\t試\t驗\t塗\t裝。\t此\t塗\t裝\t無\t法\t使\t用\t貼\t花。";"黑\t色\t试\t验\t涂\t装。\t此\t涂\t装\t无\t法\t使\t用\t贴\t花。";"Màu ngụy trang đen thử nghiệm. Việc sử dụng decal không được phép cho màu ngụy trang này.";;
"ussr_mpk_122bis/arctic_patrol_spots";"Deforming tricolor camouflage";"Camouflage déformant trois tons";"Mimetizzazione Bicolore Deformante";"Verzerrender, dreifarbiger Tarnanstrich";"Camuflaje deformante tricolor";"Деформирующий трёхцветный камуфляж";"Trójbarwny kamuflaż deformujący";"Deformující trojbarevná kamufláž";"Karıştırıcı üç renkli kamuflaj";"视\t觉\t变\t形\t三\t色\t涂\t装";"変形三色迷彩";"Camuflagem tricolor deformada";"Деформувальний триколірний камуфляж";"Deforming tricolor camouflage";"Deformált háromszínű járműfestés";"변형 3색 위장도색";"Деформирующий трёхцветный камуфляж";"Deforming tricolor camouflage";"視\t覺\t變\t形\t三\t色\t塗\t裝";"视\t觉\t变\t形\t三\t色\t涂\t装";"Ngụy trang ba màu biến dạng";;
"ussr_mpk_122bis/arctic_patrol_spots/desc";"Deforming tricolor pattern of the USSR Navy";"Motif déformant tricolore de la Marine soviétique";"Mimetizzazione Tricolore Deformante della Marina dell'URSS";"Verzerrendes, dreifarbiges Tarnmuster der Marine der Sowjetunion";"Patrón deformante tricolor de la Marina de la URSS";"Деформирующая трёхцветная окраска ВМФ СССР";"Trójbarwne malowanie deformujące Marynarki ZSRR";"Deformující trojbarevný vzor sovětského námořnictva";"SSCB Donanması üç renkli karıştırıcı deseni";"苏\t联\t海\t军\t视\t觉\t变\t形\t三\t色\t涂\t装";"ソ\t連海軍の\t変形三色\tパターン";"Padrão tricolor deformado da Marinha da URSS";"Деформуюче триколірне забарвлення ВМФ СРСР";"Deforming tricolor pattern of the USSR Navy";"Az Szovjet haditengerészet deformált háromszínű mintája";"소련 해군 변형 3색 위장패턴";"Деформирующая трёхцветная окраска ВМФ СССР";"Deforming tricolor pattern of the USSR Navy";"蘇\t聯\t海\t軍\t視\t覺\t變\t形\t三\t色\t塗\t裝";"S\t国\t海\t军\t视\t觉\t变\t形\t三\t色\t涂\t装";"Mô hình ba màu biến dạng của Hải quân Liên Xô";;
"f-100d_france/default/desc";"Standard camouflage with insignia of the Е.С. 1/3 ""Navarre""";"Camouflage standard avec l'insigne de la E.C. 1/3 ""Navarre""";"Livrea Standard con Insegne dell'Е.С. 1/3 ""Navarre""";"Standardtarnung mit Insignien der Е.С. 1/3 ""Navarra"".";"Camuflaje estándar con la insignia del Е.С. 1/3 ""Navarra""";"Стандартный камуфляж с обозначениями Е.С. 1/3 ""Navarre""";"Standardowy kamuflaż z insygniami EC 1/3 ""Navarre""";"Základní kamufláž se znakem Е.С. 1/3 ""Navarre""";"E.C. 1/3 ""Navarre"" işaretli standart kamuflaj";"法\t国\t空\t军\t第 3 战\t斗\t机\t联\t队\t第 1\t“纳\t瓦\t拉”\t大\t队，\t标\t准\t涂\t装";"標準迷彩。\tЕ.С. 1/3 ""Navarre"" の\t記章付き";"Camuflagem standard com insígnia do Е.С. 1/3 ""Navarre""";"Стандартний камуфляж з позначеннями Е.С. 1/3 ""Navarre""";"Standard camouflage with insignia of the Е.С. 1/3 ""Navarre""";"Szabványos járműfestés az Е.С. 1/3 ""Navarre"" felségjelével";"""나바르"" E.C. 1/3 식별표지가 그려진 표준 위장 도색";"Стандартный камуфляж с обозначениями Е.С. 1/3 ""Navarre""";"Standard camouflage with insignia of the Е.С. 1/3 ""Navarre""";"標\t準\t塗\t裝，\t法\t國\t空\t軍\t第 3 戰\t鬥\t機\t聯\t隊\t第 1 大\t隊\t“納\t瓦\t拉”\t徽\t標";"标\t准\t涂\t装，\tF\t国\t空\t军\t第 3 战\t斗\t机\t联\t队\t第 1 大\t队\t“纳\t瓦\t拉”\t徽\t标";"Trang phục ngụy trang tiêu chuẩn với huy hiệu của đơn vị Е.С. 1/3 ""Navarre""";;
"spitfire_mk14c/default/desc";"Standard bicolor camouflage pattern with insignia of 322nd Squadron RAF";"Motif de camouflage standard bicolore avec l'insigne de la 332e squadron RAF";"Livrea Bicolore con Schema Standard con Insegne del 322mo Squadrone RAF";"Standard zweifarbiges Tagestarnmuster mit Abzeichen der 322nd Squadron RAF";"Patrón de camuflaje bicolor estándar con la insignia del 322º Escuadrón de la RAF";"Стандартная двухцветная схема камуфляжа с опознавательными знаками 322-й эскадрильи RAF";"Standardowy dwubarwny wzór kamuflażu z oznaczeniami 322 Eskadry RAF";"Základní dvoubarevný vzor se znakem 332. perutě RAF ";"RAF 322. Filo işaretine sahip standart çift renkli kamuflaj";"英\t国\t皇\t家\t空\t军\t第 322 中\t队，\t标\t准\t双\t色\t涂\t装";"標準二色迷彩\tパターン。\tイギリス\t空軍 第\t322 飛行中隊の\t記章付き";"Padrão de camuflagem standard bicolor com insígnia do 322nd Squadron RAF";"Стандартна двоколірна схема камуфляжу з розпізнавальними знаками 322-ї ескадрильї RAF";"Standard bicolor camouflage pattern with insignia of 322nd Squadron RAF";"A Brit Királyi Légierő szabványos kétszínű terepmintája a 322. század felségjelével";"영국 공군 제322비행대의 식별표지가 그려진 표준 2색 위장도색";"Стандартная двухцветная схема камуфляжа с опознавательными знаками 322-й эскадрильи RAF";"Standard bicolor camouflage pattern with insignia of 322nd Squadron RAF";"標\t準\t雙\t色\t塗\t裝，\t英\t國\t皇\t家\t空\t軍\t第 322 中\t隊\t徽\t標";"标\t准\t双\t色\t涂\t装，\tE\t国\t皇\t家\t空\t军\t第 322 中\t队\t徽\t标";"Mẫu ngụy trang hai màu tiêu chuẩn với huy hiệu của Đơn vị 322 của Không quân Hoàng gia Anh";;
"fiat_g91_r4_german/default/desc";"Special camouflage for ""Tiger Meet"" with insignia of 1.Staffel JaboG 43, Luftwaffe";"Camouflage spécial pour le ""Tiger Meet"" avec l'insigne du 1.Staffel JaboG 43, Luftwaffe";"Livrea speciale per il ""Tiger Meet"" con le insegne del 1.Staffel JaboG 43, Luftwaffe";"""Tiger Meet"" Sondertarnanstrich mit Abzeichen der 1. Staffel JaboG 43, Luftwaffe";"Camuflaje especial por el ""Tiger Meet"" con la insignia del 1.Staffel JaboG 43, Luftwaffe";"Специальная схема окраски ""Tiger Meet"" с опознавательными знаками эскадрильи 1.Staffel JaboG 43, ВВС Германии";"Specjalny kamuflaż dla ""Tiger Meet"" z insygniami 1.Staffel JaboG 43, Luftwaffe";"Speciální kamufláž ""Tiger Meet"" se znakem 1.Staffel JaboG 43, Luftwaffe";"Luftwaffe 1.Staffel JaboG 43 işaretini sahip özel ""Tiger Meet"" kamuflajı";"德\t国\t联\t邦\t国\t防\t军\t空\t军，\t第 43 战\t斗\t轰\t炸\t航\t空\t团\t第 1 中\t队，\t“老\t虎\t会”\t军\t事\t演\t习\t特\t别\t涂\t装";"「タイガーミート」\t用特殊迷彩。\tドイツ\t空軍 1.Staffel JaboG 43 の\t記章付き";"Camuflagem especial ""Tiger Meet"" com insígnia do 1.Staffel JaboG 43, Luftwaffe";"Спеціальна схема забарвлення ""Tiger Meet"" з розпізнавальними знаками ескадрильї 1.Staffel JaboG 43, ВПС Німеччини";"Special camouflage for ""Tiger Meet"" with insignia of 1.Staffel JaboG 43, Luftwaffe";"A 2017-es ""Tigris találkozó"" különleges járműfestése a Luftwaffe 1.Staffel JaboG 43 felségjelével";"독일 공군 1/ Staffel JaboG 43 식별 표지가 그려진  ""Tiger Meet"" 특별 위장도색";"Специальная схема окраски ""Tiger Meet"" с опознавательными знаками эскадрильи 1.Staffel JaboG 43, ВВС Германии";"Special camouflage for ""Tiger Meet"" with insignia of 1.Staffel JaboG 43, Luftwaffe";"德\t國\t聯\t邦\t國\t防\t軍\t空\t軍，\t第 43 戰\t鬥\t轟\t炸\t航\t空\t團\t第 1 中\t隊，\t“老\t虎\t會”\t軍\t事\t演\t習\t特\t別\t塗\t裝";"Special camouflage for ""Tiger Meet"" with insignia of 1.Staffel JaboG 43, Luftwaffe";"Ngụy trang đặc biệt cho ""Tiger Meet"" với huy hiệu của Đơn vị 1 JaboG 43, Luftwaffe";;
"fiat_g91_r4_german/bicolor";"Bicolor camouflage";"Camouflage bicolore";"Mimetica bicolore";"Zweifarbiger Tarnanstrich";"Camuflaje bicolor";"Двухцветный";"Kamuflaż dwubarwny";"Dvojbarevná kamufláž";"Çift renkli kamuflaj";"双\t色\t涂\t装";"二色迷彩";"Camuflagem bicolor";"Двоколірний камуфляж";"Dvobojna kamuflaža";"Kétszínű járműfestés";"2색 위장도색";"Двухцветный";"Bicolor camouflage";"雙\t色\t塗\t裝";"Bicolor camouflage";"Ngụy trang hai màu";;
"fiat_g91_r4_german/bicolor/desc";"Bicolor camouflage of Luftwaffe";"Camouflage bicolore de la Luftwaffe";"Mimetica bicolore della Luftwaffe";"Zweifarbiger Tarnanstrich der Luftwaffe";"Camuflaje bicolor de la Luftwaffe";"Стандартная двухцветная схема окраски ВВС Германии";"Kamuflaż dwubarwny Luftwaffe";"Dvojbarevná kamufláž Luftwaffe";"Luftwaffe çift renkli kamuflajı";"德\t国\t联\t邦\t国\t防\t军\t空\t军\t双\t色\t涂\t装";"ドイツ\t空軍二色迷彩";"Camuflagem bicolor da Luftwaffe";"Стандартна двоколірна схема забарвлення ВПС Німеччини";"Bicolor camouflage of Luftwaffe";"A Luftwaffe kétszínű álcafestés";"독일 공군 2색 위장도색";"Стандартная двухцветная схема окраски ВВС Германии";"Bicolor camouflage of Luftwaffe";"德\t國\t聯\t邦\t國\t防\t軍\t空\t軍\t雙\t色\t塗\t裝";"Bicolor camouflage of Luftwaffe";"Ngụy trang bicolor của Luftwaffe";;
"scimitar_f1/blue";"Experimental camouflage";"Camouflage expérimental ";"Livrea sperimentale";"Experimenteller Tarnanstrich ";"Camuflaje experimental";"Экспериментальный";"Kamuflaż eksperymentalny";"Experimentální kamufláž";"Deneysel kamuflaj";"试\t验\t机\t涂\t装";"試験的迷彩";"Camuflagem experimental";"Експериментальний камуфляж ";"Experimental camouflage";"Kísérleti álcafestés";"시제형 위장도색";"Экспериментальный";"Experimental camouflage";"試\t驗\t機\t塗\t裝";"Experimental camouflage";"Ngụy trang thử nghiệm";;
"scimitar_f1/blue/desc";"Experimental camouflage of the Royal Aircraft Establishment";"Camouflage expérimental du Royal Aircraft Establishment";"Livrea sperimentale dell'Aviazione Reale";"Experimentaler Tarnanstrich des Royal Aircraft Establishment";"Camuflaje experimental del Royal Aircraft Establishment";"Экспериментальная схема окраски (Pale Roundel Blue / Identification White) испытательной части RAE";"Eksperymentalny kamuflaż Królewskiego Zakładu Lotniczego";"Experimentální kamufláž královského leteckého ústavu";"Royal Aircraft Establishment Deneysel Kamuflajı";"皇\t家\t航\t空\t研\t究\t院\t试\t验\t机\t涂\t装";"ロイヤル・エアクラフト・エスタブリッシュメントの\t試験的迷彩";"Camuflagem experimental do Royal Aircraft Establishment";"Експериментальна схема забарвлення (Pale Roundel Blue / Identification White) випробувальної частини RAE";"Experimental camouflage of the Royal Aircraft Establishment";"A Királyi Légierő Létesítmény kísérleti álcafestése";"영국 왕립 항공 연구소 실험형 위장도색";"Экспериментальная схема окраски (Pale Roundel Blue / Identification White) испытательной части RAE";"Experimental camouflage of the Royal Aircraft Establishment";"皇\t家\t航\t空\t研\t究\t院\t試\t驗\t機\t塗\t裝";"Experimental camouflage of the Royal Aircraft Establishment";"Ngụy trang thử nghiệm của Royal Aircraft Establishment";;
"ah_1s_early/winter";"Bicolor camouflage";"Camouflage bicolore";"Mimetica bicolore";"Zweifarbiger Tarnanstrich";"Camuflaje bicolor";"Двухцветный";"Kamuflaż dwubarwny";"Dvojbarevná kamufláž";"Çift renkli kamuflaj";"双\t色\t涂\t装";"二色迷彩";"Camuflagem bicolor";"Двоколірний камуфляж";"Dvobojna kamuflaža";"Kétszínű álcafestés";"2색 위장도색";"Двухцветный";"Bicolor camouflage";"雙\t色\t塗\t裝";"Bicolor camouflage";"Ngụy trang hai màu";;
"ah_1s_early/winter/desc";"Standard bicolor pattern with insignia of 1st helicopter anti-tank group, JGSDF";"Motif bicolore avec l'insigne du 1er groupe d'hélicoptère anti-char, JGSDF";"Mimetica bicolore con insegne del 1° Gruppo Anti-Carro, JGSDF";"Zweifarbiger Standard-Tarnanstrich mit Abzeichen der 1. Hubschrauber-Panzerabwehrgruppe, JGSDF";"Patrón bicolor estándar con la insignia del 1º grupo de helicópteros antitanque, JGSDF";"Двухцветная схема окраски с обозначениями 1-й вертолётной противотанковой группы, JGSDF";"Standardowy dwukolorowy wzór z insygniami 1. Grupy Przeciwpancernych Helikopterów, Japońskie Siły Samoobrony";"Základní dvoubarevný vzor se znakem 1. vrtulníkové protitankové skupiny, JGSDF";"JGSDF 1. Helikopter tank avcısı grubu işaretine sahip standart çift renk kamuflaj";"日\t本\t陆\t上\t自\t卫\t队\t第 1 对\t战\t车\t直\t升\t机\t队，\t标\t准\t双\t色\t涂\t装";"陸上自衛隊第\t1\tヘリコプター\t対戦車群の\t記章付き\t標準二色\tパターン";"Padrão standard bicolor com insígnia do 1º Grupo de Helicópteros Antitanque, Forças Terrestres de Defesa do Japão";"Двоколірна схема забарвлення з позначеннями 1-ї гелікоптерної протитанкової групи, JGSDF";"Standard bicolor pattern with insignia of 1st helicopter anti-tank group, JGSDF";"A Japán Szárazföldi Véderő szabványos kétszínű mintája az első helikopteres harckocsi-elhárító csoport felségjelével";"제1헬리콥터 대전차단 식별표지가 그려진 표준 2색 패턴, 육상자위대";"Двухцветная схема окраски с обозначениями 1-й вертолётной противотанковой группы, JGSDF";"Standard bicolor pattern with insignia of 1st helicopter anti-tank group, JGSDF";"標\t準\t雙\t色\t塗\t裝，\t日\t本\t陸\t上\t自\t衛\t隊\t第 1 對\t戰\t車\t直\t升\t機\t隊\t徽\t標";"Standard bicolor pattern with insignia of 1st helicopter anti-tank group, JGSDF";"Mẫu ngụy trang hai màu tiêu chuẩn có huy hiệu của nhóm chống xe tăng trực thăng thứ nhất, JGSDF";;
