"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"dmg_eff_critical";"[CRIT] ";"[CRIT] ";"[CRIT] ";"[CRIT] ";"[CRIT] ";"[КРИТ] ";"[CRIT] ";"[CRIT] ";"[CRIT] ";"〔致\t命〕";"[クリティカル]";"[CRIT]";"[КРИТ] ";"[CRIT] ";"[KRIT] ";"[CRIT] ";"[КРЫТ]";"[CRITIC] ";"〔致\t命〕";"〔致\t命〕";"[CRIT]";;
"dmg_eff_fatal";"[FATAL] ";"[FATAL] ";"[FATAL] ";"[FATAL] ";"[FATAL] ";"[ФАТАЛ] ";"[FATAL] ";"[FATAL] ";"[FATAL] ";"〔损\t毁〕";"[致命的]";"[FATAL]";"[ФАТАЛ] ";"[FATAL] ";"[FATÁLIS] ";"[FATAL] ";"[ФАТАЛ] ";"[FATAL] ";"〔損\t毀〕";"〔损\t毁〕";"[FATAL]";;
"dmg_src_common";;;;;;;;;;;;;;;;;;;;;;;
"dmg_src_fire";"[FIRE] ";"[FIRE] ";"[FIRE] ";"[FEUER] ";"[FIRE] ";"[ПОЖАР] ";"[FIRE] ";"[FIRE] ";"[FIRE] ";"〔起\t火〕";"[火災]";"[FIRE]";"[ПОЖЕЖА] ";"[FIRE] ";"[TŰZ] ";"[FIRE] ";"[ПАЖАР] ";"[FOC] ";"〔起\t火〕";"〔起\t火〕";"[FIRE]";;
"dmg_src_delayed";"[OVERHEAT] ";"[OVERHEAT] ";"[OVERHEAT] ";"[ÜBERHITZUNG] ";"[OVERHEAT] ";"[ПЕРЕГРЕВ] ";"[OVERHEAT] ";"[OVERHEAT] ";"[OVERHEAT] ";"〔过\t热〕";"[オーバーヒート]";"[OVERHEAT]";"[ПЕРЕГРІВ] ";"[OVERHEAT] ";"[TÚLMELEGEDÉS] ";"[OVERHEAT] ";"[ПЕРАГРЭЎ]";"[ÎNCINS] ";"〔過\t熱〕";"〔过\t热〕";"[OVERHEAT]";;
"dmg_msg/fuse_0";"%s: suffers damage of fuselage.";"%s dégâts subits sur le fuselage.";"%s: presenta danni alla fusoliera.";"%ss Rumpf wurde beschädigt.";"%s sufre daños en el fuselaje.";"%s: получил повреждения фюзеляжа.";"%s: uszkodzenie kadłuba.";"%s má poškozený trup";"%s: gövdeden hasar aldı";"%s：\t机\t身\t受\t损";"%s: 胴体が\t破損しました。";"%s sofreu danos na fuselagem.";"%s: отримав пошкодження фюзеляжу.";"%s je pretrpeo oštećenja trupa.";"%s géptörzse megsérült";"%s 이(가) 동체에 손상을 입었습니다.";"%s: фюзеляж пашкоджаны.";"%s a suferit avarii la fuzelaj.";"%s：\t機\t身\t受\t損";"%s：\t机\t身\t受\t损";"%s thân máy bay bị hư hại.";;
"dmg_msg/fuse_1";"%s: fuselage is riddled with shots.";"%s: fuselage criblé de balles.";"%s: fusoliera crivellata di colpi.";"%s: Der Rumpf ist von Schüssen durchlöchert.";"%s: el fuselaje está lleno de disparos.";"%s: фюзеляж изрешечен.";"%s: kadłub jest podziurawiony kulami.";"%s má prostřelený trup";"%s: gövde atışlarla delindi.";"%s：\t机\t身\t已\t千\t疮\t百\t孔";"%s: 胴体に\t複数被弾しました。";"%s: a fuselagem está cheia de tiros.";"%s: фюзеляж зрешечений.";"%s: trup je izrešetan hicima.";"%s: a géptörzs szitává lett lőve";"%s: 동체가 벌집이 되었습니다.";"%s: фюзеляж прадзіраўлены кулямі.";"%s: fuzelajul este ciuruit de gloanțe.";"%s：\t機\t身\t已\t千\t瘡\t百\t孔";"%s：\t机\t身\t已\t千\t疮\t百\t孔";"%s: thân máy bay bị bắn thủng.";;
"dmg_msg/fuse_2";"%s: fuselage body skin is pierced.";"%s: le corps du fuselage est percé.";"%s: superficie della fusoliera forata.";"%s: Die Rumpfverkleidung hat ein Loch.";"%s: la piel del cuerpo del fuselaje está perforada.";"%s: наружная обшивка фюзеляжа пробита.";"%s: przebite poszycie kadłuba.";"%s má prostřelený potah trupu";"%s: gövde kaplaması delindi.";"%s：\t机\t身\t蒙\t皮\t被\t打\t穿";"%s: 胴体被覆を\t貫通されました。";"%s: a fuselagem do corpo foi perfurada.";"%s: зовнішня обшивка фюзеляжу пробита.";"%s: pokrivka trupa je probijena.";"%s: a géptörzs burkolata megsérült";"%s: 동체 외피가 뚫렸습니다.";"%s: знадворная абшыўка фюзеляжа прабіта.";"%s: corpul fuzelajului este perforat.";"%s：\t機\t身\t蒙\t皮\t被\t打\t穿";"%s：\t机\t身\t蒙\t皮\t被\t打\t穿";"%s: vỏ thân máy bay bị xuyên thủng.";;
"dmg_msg/fuse_3";"%s: fuselage stringers are broken.";"%s: les lisses de fuselage sont cassées.";"%s: trincature della fusoliera rotte.";"%s: Die Rumpfträger sind gebrochen.";"%s: los travesaños del fuselajes están rotos.";"%s: стрингеры фюзеляжа перебиты.";"%s: uszkodzone podłużnice w kadłubie.";"%s má zničený nosník trupu";"%s: gövde kirişi kırıldı.";"%s：\t机\t身\t桁\t条\t断\t裂";"%s: 胴体部の\t梁が\t破損しました。";"%s: as longarinas de reforço da fuselagem quebraram.";"%s: стрінгери фюзеляжу перебиті.";"%s: polomljeni uzdužnici trupa aviona.";"%s: a géptörzs merevítői megsérültek";"%s: 동체의 세로지가 부서졌습니다.";"%s: стрынгеры фюзеляжа перабіты.";"%s: șinele longitudinale ale fuzelajului sunt rupte.";"%s：\t機\t身\t桁\t條\t斷\t裂";"%s：\t机\t身\t桁\t条\t断\t裂";"%s: thân máy bay bị phá hủy.";;
"dmg_msg/fuse_4";"%s: fuselage formers are broken.";"%s: les couples de fuselage sont cassés.";"%s: stampi della fusoliera rotti.";"%s: Die Rumpfspanten sind gebrochen.";"%s: la matriz del fuselaje está rota.";"%s: шпангоуты фюзеляжа повреждены.";"%s: uszkodzone wręgi kadłuba.";"%s má zničenou vzpěru trupu";"%s: gövde kalıpları kırıldı";"%s：\t机\t身\t保\t型\t条\t断\t裂";"%s: 胴体骨格が\t破損しました。";"%s: a fuselagem interna de reforço quebrou.";"%s: шпангоути фюзеляжу пошкоджені.";"%s: polomljeni okviri trupa aviona.";"%s: a géptörzs hosszmenti merevítői megsérültek";"%s: 동체의 정형재가 부서졌습니다.";"%s: шпангоўты фюзеляжа пашкоджаны.";"%s: cadrele transversale ale fuzelajului sunt rupte.";"%s：\t機\t身\t隔\t框\t斷\t裂";"%s：\t机\t身\t保\t型\t条\t断\t裂";"%s: trục thân máy bay bị phá hủy.";;
"dmg_msg/wing_l_0";"%s: suffers damage of left wing.";"%s: a subit des dégâts sur l'aile gauche.";"%s: presenta danni sull'ala sinistra.";"%ss linker Flügel wurde beschädigt.";"%s sufre daños en el ala izquierda.";"%s: получил повреждение левого крыла.";"%s: uszkodzone lewe skrzydło.";"%s má poškozené levé křídlo";"%s: sol kanattan hasar aldı.";"%s：\t左\t翼\t受\t损";"%s: 左主翼が\t破損しました。";"%s sofreu danos na asa esquerda.";"%s: отримав пошкодження лівого крила.";"%s je pretrpeo oštećenje levog krila.";"%s bal szárnya megsérült";"%s 이(가) 왼쪽 날개에 손상을 입었습니다.";"%s: левае крыло пашкоджана.";"%s a suferit avarii la aripa stângă.";"%s：\t左\t翼\t受\t損";"%s：\t左\t翼\t受\t损";"%s cánh trái bị hư hại.";;
"dmg_msg/wing_l_1";"%s: left wing ribs are broken.";"%s : longerons de l'aile gauche brisés.";"%s: longaroni ala sinistra rotti.";"%s: Die linken Flügelrippen sind beschädigt.";"%s: las costillas del ala izquierda estan rotas.";"%s: нервюры левого крыла перебиты.";"%s: złamane żebra lewego skrzydła.";"%s má zničené žebro levého křídla";"%s sol kanat kirişleri kırık.";"%s：\t左\t翼\t翼\t肋\t断\t裂";"%s: 左主翼の\tリブが\t破損しました。";"%s: os perfis da asa esquerda quebraram.";"%s: нервюри лівого крила перебиті.";"%s: rebra levog krila su oštećena.";"%s: a bal szárny bordázata megsérült";"%s: 왼쪽 날개보가 부서졌습니다.";"%s: нервюры левага крыла перабіты.";"%s: lonjeronul aripii stângi e rupt.";"%s：\t左\t翼\t翼\t肋\t斷\t裂";"%s：\t左\t翼\t翼\t肋\t断\t裂";"%s: khung cánh trái bị phá hủy.";;
"dmg_msg/wing_l_2";"%s: left wing sealing is broken.";"%s: plus d'étanchéité sur l'aile gauche.";"%s: protezione dell'ala sinistra rotta.";"%s: Die Versiegelung des linken Flügels ist beschädigt.";"%s: la capa protectora del ala izquierda está rota.";"%s: герметичность левого крыла нарушена.";"%s: uszkodzone zbiorniki skrzydłowe lewego skrzydła.";"%s má zničený spoj levého křídla";"%s: sol kanat kilidi kırıldı.";"%s：\t左\t翼\t密\t封\t性\t遭\t破\t坏";"%s: 左主翼の\tシーリングが\t破損しました。";"%s: selagem da asa esquerda quebrou.";"%s: герметичність лівого крила порушена.";"%s: rashermetizacija levog krila.";"%s: a bal szárny borítása megsérült";"%s: 왼쪽 주날개 실링이 부서졌습니다.";"%s: герметычнасць левага крыла парушана.";"%s: etanșarea aripii stângi este distrusă.";"%s：\t左\t翼\t密\t封\t性\t遭\t破\t壞";"%s：\t左\t翼\t密\t封\t性\t遭\t破\t坏";"%s: đệm cánh trái bị phá hủy.";;
"dmg_msg/wing_l_3";"%s: left wing integration is broken.";"%s: aile gauche endommagée.";"%s: integrazione dell'ala sinistra rotta.";"%s: Die Integration des linken Flügels ist beschädigt.";"%s: la integración del ala izquierda está rota.";"%s: крепления левого крыла повреждены.";"%s: uszkodzona integralność lewego skrzydła.";"%s má zničený spoj levého křídla";"%s: sol kanat entegrasyonu kırıldı.";"%s：\t左\t翼\t整\t体\t结\t构\t损\t坏";"%s: 左主翼の\t結合部が\t破損しました。";"%s: a integração da asa esquerda quebrou.";"%s: кріплення лівого крила пошкоджені.";"%s: polomljen spoj levog krila.";"%s: a bal szárnytő megsérült";"%s: 왼쪽 주날개 결합부가 부서졌습니다.";"%s: мацаванні левага крыла пашкоджаны.";"%s: aripa stângă este ruptă.";"%s：\t左\t翼\t整\t體\t結\t構\t損\t壞";"%s：\t左\t翼\t整\t体\t结\t构\t损\t坏";"%s: phần ghép nối cánh trái bị phá hủy.";;
"dmg_msg/wing_l_4";"%s: left wing covering is pierced.";"%s: le revêtement de l'aile gauche est percé.";"%s: copertura dell'ala sinistra rotta.";"%s: Die Verkleidung des linken Flügels ist beschädigt.";"%s: la cubierta del ala izquierda está perforada.";"%s: обшивка левого крыла пробита.";"%s: przebite poszycie lewego skrzydła.";"%s má prostřelený potah levého křídla";"%s: sol kanat kaplaması delindi.";"%s：\t左\t翼\t蒙\t皮\t被\t击\t穿";"%s: 左主翼の\t被覆部が\t破損しました。";"%s: cobertura da asa esquerda perfurada.";"%s: обшивка лівого крила пробита.";"%s: pokrivka levog krila je probijena.";"%s: a bal szárny burkolata megsérült";"%s: 왼쪽 주날개 외피에 구멍이 뚫렸습니다.";"%s: абшыўка левага крыла прабіта.";"%s: învelișul aripii stângi este perforat.";"%s：\t左\t翼\t蒙\t皮\t被\t擊\t穿";"%s：\t左\t翼\t蒙\t皮\t被\t击\t穿";"%s: vỏ cánh trái bị xuyên thủng.";;
"dmg_msg/wing_r_0";"%s: suffers damage of right wing.";"%s: a subit des dégâts sur l'aile droite.";"%s: presenta danni sull'ala destra.";"%ss rechter Flügel wurde beschädigt.";"%s sufre daños en el ala derecha.";"%s: получил повреждение правого крыла.";"%s: uszkodzone prawe skrzydło.";"%s má poškozené pravé křídlo";"%s: sağ kanattan hasar aldı";"%s：\t右\t翼\t受\t损";"%s: 左主翼が\t破損しました。";"%s sofreu danos na asa direita.";"%s: отримав пошкодження правого крила.";"%s je pretrpeo oštećenje desnog krila.";"%s jobb szárnya megsérült";"%s 이(가) 오른쪽 날개에 손상을 입었습니다.";"%s: правае крыло пашкоджана.";"%s a suferit avarii la aripa dreaptă.";"%s：\t右\t翼\t受\t損";"%s：\t右\t翼\t受\t损";"%s cánh phải bị hư hại.";;
"dmg_msg/wing_r_1";"%s: right wing ribs are broken.";"%s : longerons de l'aile droite brisés.";"%s: longaroni ala destra rotti.";"%s: Die rechten Flügelrippen sind beschädigt.";"%s: las costillas del ala derecha estan rotas.";"%s: нервюры правого крыла перебиты.";"%s: złamane żebra prawego skrzydła.";"%s má zničené žebro pravého křídla";"%s: sağ kanat kirişi kırıldı.";"%s：\t右\t翼\t翼\t肋\t断\t裂";"%s: 右主翼の\tリブが\t破損しました。";"%s: os perfis da asa direita quebraram.";"%s: нервюри правого крила перебиті.";"%s: rebra desnog krila su oštećena.";"%s: a jobb szárny bordázata megsérült";"%s: 오른쪽 날개보가 부서졌습니다.";"%s: нервюры правага крыла перабіты.";"%s: lonjeronul aripii drepte e rupt.";"%s：\t右\t翼\t翼\t肋\t斷\t裂";"%s：\t右\t翼\t翼\t肋\t断\t裂";"%s: khung cánh phải bị phá hủy.";;
"dmg_msg/wing_r_2";"%s: right wing sealing is broken.";"%s: aile droite endommagée.";"%s: protezione dell'ala destra rotta.";"%s: Die Versiegelung des rechten Flügels ist beschädigt.";"%s: la capa protectora del ala derecha está rota.";"%s: герметичность правого крыла нарушена.";"%s: uszkodzone zbiorniki skrzydłowe prawego skrzydła.";"%s má zničený spoj pravého křídla";"%s: sağ kanat kilidi kırıldı.";"%s：\t右\t翼\t密\t封\t性\t遭\t破\t坏";"%s: 右主翼の\tシーリングが\t破損しました。";"%s: selagem da asa direita quebrou.";"%s: герметичність правого крила порушена.";"%s: rashermetizacija desnog krila";"%s: a jobb szárny borítása megsérült";"%s: 오른쪽 주날개 실링이 부서졌습니다.";"%s: герметычнасць правага крыла парушана.";"%s: etanșarea aripii drepte este distrusă.";"%s：\t右\t翼\t密\t封\t性\t遭\t破\t壞";"%s：\t右\t翼\t密\t封\t性\t遭\t破\t坏";"%s: đệm cánh phải bị phá hủy.";;
"dmg_msg/wing_r_3";"%s: right wing integration is broken.";"%s: aile gauche endommagée.";"%s: integrazione dell'ala destra rotta.";"%s: Die Integration des rechten Flügels ist beschädigt.";"%s: la integración del ala derecha está rota.";"%s: крепления правого крыла повреждены.";"%s: uszkodzona integralność prawego skrzydła.";"%s má zničený spoj pravého křídla";"%s: sağ kanat entegrasyonu kırıldı.";"%s：\t右\t翼\t整\t体\t结\t构\t损\t坏";"%s: 右主翼の\t結合部が\t破損しました。";"%s: a integração da asa direita quebrou.";"%s: кріплення правого крила пошкоджені.";"%s: polomljen spoj desnog krila.";"%s: a jobb szárnytő megsérült";"%s: 오른쪽 주날개 결합부가 부서졌습니다.";"%s: мацаванні правага крыла пашкоджаны.";"%s: aripa dreaptă este ruptă.";"%s：\t右\t翼\t整\t體\t結\t構\t損\t壞";"%s：\t右\t翼\t整\t体\t结\t构\t损\t坏";"%s: phần ghép nối cánh phải bị phá hủy.";;
