"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"ch_tanks_in_hangar/name";"Steel legion";"Légion d'acier";"Legione d'acciaio";"Stählerne Legion";"Legión de acero";"Стальной легион";"Pancerny Legion";"Ocelová legie";"Çelik Lejyon";"钢\t铁\t军\t团";"鋼の\t軍団";"Legião de aço";"Сталевий легіон";"Čelična legija";"Acéllégió";"강철 군단";"Сталёвы легіён";"Legiunea de oțel";"鋼\t鐵\t軍\t團";"钢\t铁\t军\t团";"Quan đoàn thép";;
"ch_tanks_in_hangar/desc";"Obtain several tanks.";"Obtenez plusieurs chars.";"Ottieni più carri armati.";"Erwirb 50 Fahrzeuge.";"Obtener varios tanques.";"Приобретите несколько танков.";"Zdobądź kilka czołgów.";"Získej několik vozidel";"Birkaç tank sahibi ol.";"购\t入\t指\t定\t数\t量\t的\t地\t面\t载\t具";"複数の\t戦車を\t入手する。";"Obter vários tanques.";"Придбайте декілька танків.";"Poseduj nekoliko tenkova.";"Szerezz be harckocsikat.";"몇 대의 전차를 획득하라.";"Купіце некалькі танкаў.";"Obține câteva tancuri.";"購\t入\t指\t定\t數\t量\t的\t地\t面\t載\t具";"购\t入\t指\t定\t数\t量\t的\t地\t面\t载\t具";"Nhận được một số xe tăng.";;
"ch_kill_german_planes/name";"German Plane Destroyer";"Destructeur d'avions allemands";"Distruttore aerei Tedeschi";"Vernichter deutscher Flugzeuge";"Destructor de Aviones Alemanes";"Истребитель германских самолётов";"Niszczyciel Niemieckich Samolotów";"Ničitel německých letadel";"Alman Uçağı Katili";"德\t国\t飞\t机\t克\t星";"ドイツ\t機撃墜";"Destruidor de Aviões Germânicos";"Винищувач німецьких літаків";"Razarač Nemačkih Aviona";"Német repülőgépek réme";"독일 비행기 사냥꾼";"Вынішчальнік нямецкіх самалётаў";"Distrugător de avioane germane";"德\t國\t飛\t機\t剋\t星";"D 系\t飞\t机\t克\t星";"Kẻ hủy diệt máy bay Đức";;
"ch_kill_german_planes/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_soviet_planes/name";"Soviet Plane Destroyer";"Destructeur d'Avions soviétiques";"Distruttore aerei Sovietici";"Vernichter sowjetischer Flugzeuge";"Destructor de Aviones Soviéticos";"Истребитель советских самолётов";"Niszczyciel Radzieckich Samolotów";"Ničitel sovětských letadel";"Sovyet Uçağı Yokedici";"苏\t联\t飞\t机\t克\t星";"ソ\t連機撃墜";"Destruidor de Aviões Soviéticos";"Винищувач радянських літаків";"Razarač Sovjetskih Aviona";"Szovjet repülőgépek réme";"소련 비행기 사냥꾼";"Вынішчальнік савецкіх самалётаў";"Distrugător de avioane sovietice";"蘇\t聯\t飛\t機\t剋\t星";"S 系\t飞\t机\t克\t星";"Kẻ hủy diệt máy bay Liên Xô";;
"ch_kill_soviet_planes/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_britain_planes/name";"British Plane Destroyer";"Destructeur d'Avions britanniques";"Distruttore aerei Britannici";"Vernichter britischer Flugzeuge";"Destructor de Aviones Británicos";"Истребитель британских самолётов";"Niszczyciel Brytyjskich Samolotów";"Ničitel britských letadel";"Britanya Uçağı Yokedici";"英\t国\t飞\t机\t克\t星";"イギリス\t機撃墜";"Destruidor de Aviões Britânicos";"Ввинищувач британських літаків";"Razarač Britanskih Aviona";"Brit repülőgépek réme";"영국 비행기 사냥꾼";"Вынішчальнік англійскіх самалётаў";"Distrugător de avioane britanice";"英\t國\t飛\t機\t剋\t星";"E 系\t飞\t机\t克\t星";"Kẻ hủy diệt máy bay Anh Quốc";;
"ch_kill_britain_planes/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_raaf_planes/name";"Australian Plane Destroyer";"Destructeur d'Avions australiens";"Distruttore aerei Australiani";"Vernichter australischer Flugzeuge";"Destructor de Aviones Australianos";"Истребитель австралийских самолётов";"Niszczyciel Australijskich Samolotów";"Ničitel australských letadel";"Avustralya Uçağı Yokedici";"澳\t大\t利\t亚\t飞\t机\t克\t星";"オーストラリア\t機撃墜";"Destruidor de Aviões Australianos";"Винищувач австралійських літаків";"Razarač Australijskih Aviona";"Ausztrál repülőgépek réme";"호주 비행기 사냥꾼";"Вынішчальнік аўстралійскіх самалётаў";"Distrugător de avioane australiene";"澳\t大\t利\t亞\t飛\t機\t剋\t星";"O 系\t飞\t机\t克\t星";"Kẻ hủy diệt máy bay Úc";;
"ch_kill_raaf_planes/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_italy_planes/name";"Italian Plane Destroyer";"Destructeur d'Avions italiens";"Distruttore aerei Italiani";"Vernichter italienischer Flugzeuge";"Destructor de Aviones Italianos";"Истребитель итальянских самолётов";"Niszczyciel Włoskich Samolotów";"Ničitel italských letadel";"İtalyan Uçağı Yokedici";"意\t大\t利\t飞\t机\t克\t星";"イタリア\t機撃墜";"Destruidor de Aviões Italianos";"Винищувач італійських літаків";"Razarač Italijanskih Aviona";"Olasz repülőgépek réme";"이탈리아 비행기 사냥꾼";"Вынішчальнік італьянскіх самалётаў";"Distrugător de avioane italiene";"義\t大\t利\t飛\t機\t剋\t星";"I 系\t飞\t机\t克\t星";"Kẻ hủy diệt máy bay Ý";;
"ch_kill_italy_planes/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_japan_planes/name";"Japanese Plane Destroyer";"Destructeur d'Avions japonais";"Distruttore aerei Giapponesi";"Vernichter japanischer Flugzeuge";"Destructor de Aviones Japoneses";"Истребитель японских самолётов";"Niszczyciel Japońskich Samolotów";"Ničitel japonských letadel";"Japon Uçağı Yokedici";"日\t本\t飞\t机\t克\t星";"日本機撃墜";"Destruidor de Aviões Japoneses";"Винищувач японських літаків";"Razarač Japanskih Aviona";"Japán repülőgépek réme";"일본 비행기 사냥꾼";"Вынішчальнік японскіх самалётаў";"Distrugător de avioane japoneze";"日\t本\t飛\t機\t剋\t星";"R 系\t飞\t机\t克\t星";"Kẻ hủy diệt máy bay Nhật Bản";;
"ch_kill_japan_planes/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_china_planes/name";"Chinese Plane Destroyer";"Destructeur d'avions chinois";"Distruttore aerei Cinesi";"Vernichter chinesischer Flugzeuge";"Destructor de Aviones Chinos";"Истребитель китайских самолётов";"Niszczyciel Chińskich Samolotów";"Ničitel čínských letadel";"Çin Uçağı Yokedici";"中\t国\t飞\t机\t克\t星";"中国機撃墜";"Destruidor de Aviões Chineses";"Винищувач китайських літаків";"Razarač Kineskih Aviona";"Kínai repülőgépek réme";"중국 비행기 사냥꾼";"Вынішчальнік кітайскіх самалётаў";"Distrugător de avioane chineze";"中\t國\t飛\t機\t剋\t星";"C 系\t飞\t机\t克\t星";"Kẻ hủy diệt máy bay Trung Quốc";;
"ch_kill_china_planes/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_sweden_planes/name";"Swedish Plane Destroyer";"Destructeur d'avions Suédois";"Distruttore aerei Svedesi";"Vernichter schwedischer Flugzeuge";"Destructor de Aviones Suecos";"Истребитель шведских самолётов";"Niszczyciel Szwedzkich Samolotów";"Ničitel švédských letadel";"İsveç Uçağı Yokedici";"瑞\t典\t飞\t机\t克\t星";"スウェーデン\t機撃墜";"Destruidor de Aviões Suecos";"Винищувач шведських літаків";"Razarač Švedskih Aviona";"Svéd repülőgépek réme";"스웨덴 비행기 사냥꾼";"Шведскі знішчальнік самалётаў";"Swedish Plane Destroyer";"瑞\t典\t飛\t機\t剋\t星";"SW\t系\t飞\t机\t克\t星";"Kẻ hủy diệt máy bay Thụy Điển";;
"ch_kill_sweden_planes/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_israel_planes/name";"Israeli Plane Destroyer";"Destructeur d'avions israélien";"Distruttore aerei Israeliani";"Vernichter israelischer Flugzeuge";"Destructor de Aviones Israelíes";"Истребитель израильских самолётов";"Niszczyciel izraelskich samolotów";"Ničitel izraelských letadel";"İsrail Uçağı Muhribi";"以\t色\t列\t飞\t机\t克\t星";"イスラエル\t機撃墜";"Destruidor de Aviões Israelenses";"Винищувач ізраїльських літаків";"Israeli Plane Destroyer";"Izraeli repülőgépek réme";"이스라엘 비행기 사냥꾼";"Ізраільскі знішчальнік самалётаў";"Israeli Plane Destroyer";"以\t色\t列\t飛\t機\t剋\t星";"Israeli Plane Destroyer";"Kẻ hủy diệt máy bay Israel";;
"ch_kill_israel_planes/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_usa_planes/name";"USA Plane Destroyer";"Destructeur d'Avions américains";"Distruttore aerei USA";"Vernichter amerikanischer Flugzeuge";"Destructor de avión de EEUU";"Истребитель американских самолётов";"Niszczyciel Amerykańskich Samolotów";"Ničitel amerických letadel";"ABD Uçağı Yokedici";"美\t国\t飞\t机\t克\t星";"米国機撃墜";"Destruidor de Aviões dos EUA";"Винищувач американських літаків";"Razarač Američkih Aviona";"Amerikai repülőgépek réme";"미국 비행기 사냥꾼";"Вынішчальнік амерыканскіх самалётаў";"Distrugător de avioane americane";"美\t國\t飛\t機\t剋\t星";"A 系\t飞\t机\t克\t星";"Kẻ hủy diệt máy bay Hoa Kỳ";;
"ch_kill_usa_planes/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_france_planes/name";"French Plane Destroyer";"Destructeur d'avions français";"Distruttore aerei Francesi";"Vernichter französischer Flugzeuge";"Destructor de Aviones Franceses";"Истребитель французских самолётов";"Niszczyciel Francuskich Samolotów";"Ničitel francouzských letadel";"Fransız Uçağı Yokedici";"法\t国\t飞\t机\t克\t星";"フランス\t機撃墜";"Destruidor de Aviões Franceses";"Винищувач французьких літаків";"Razarač Francuskih Aviona";"Francia repülőgépek réme";"프랑스 항공기 파괴자";"Вынішчальнік французскіх самалётаў";"Distrugător de avioane franceze";"法\t國\t飛\t機\t剋\t星";"F 系\t飞\t机\t克\t星";"Kẻ hủy diệt máy bay Pháp";;
"ch_kill_france_planes/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_on_german_planes/name";"German Aviator";"Aviateur allemand";"Pilota Tedesco";"Deutscher Flieger";"Aviador Alemán";"Немецкий пилот";"Niemiecki Lotnik";"Německý letec";"Alman Havacı";"德\t国\t飞\t机\t专\t家";"ドイツ\t機飛行士";"Piloto Alemão";"Німецький пілот";"Nemački Avijatičar";"Német pilóta";"독일 비행사";"Нямецкі пілот";"Aviator german";"德\t國\t飛\t機\t專\t家";"D 系\t飞\t机\t专\t家";"Phi công Đức";;
"ch_kill_on_german_planes/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_on_soviet_planes/name";"Soviet Aviator";"Aviateur soviétique";"Pilota Sovietico";"Sowjetischer Flieger";"Aviador Soviético";"Советский пилот";"Radziecki Lotnik";"Sovětský letec";"Sovyet Havacı";"苏\t联\t飞\t机\t专\t家";"ソ\t連機飛行士";"Piloto Soviético";"Радянський пілот";"Sovjetski Avijatičar";"Szovjet pilóta";"소련 비행사";"Савецкі пілот";"Aviator sovietic";"蘇\t聯\t飛\t機\t專\t家";"S 系\t飞\t机\t专\t家";"Phi công Liên Xô";;
"ch_kill_on_soviet_planes/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_on_britain_planes/name";"British Aviator";"Aviateur britannique";"Pilota Britannico";"Britischer Flieger";"Aviador Británico";"Британский пилот";"Brytyjski Lotnik";"Britský letec";"Britanyalı Havacı";"英\t国\t飞\t机\t专\t家";"イギリス\t機飛行士";"Piloto Britânico";"Британський пілот";"Britanski Avijatičar";"Brit pilóta";"영국 비행사";"Англійскі пілот";"Aviator britanic";"英\t國\t飛\t機\t專\t家";"E 系\t飞\t机\t专\t家";"Phi công Anh Quốc";;
"ch_kill_on_britain_planes/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_on_raaf_planes/name";"Australian Aviator";"Aviateur Australien";"Pilota Australiano";"Australischer Flieger";"Aviador Australiano";"Австралийский пилот";"Australijski Lotnik";"Australský letec";"Avustralyalı Havacı";"澳\t大\t利\t亚\t飞\t机\t专\t家";"オーストラリア\t機飛行士";"Piloto Australiano";"Австралійський пілот";"Australijski Avijatičar";"Ausztrál pilóta";"호주 비행사";"Аўстралійскі пілот";"Aviator australian";"澳\t大\t利\t亞\t飛\t機\t專\t家";"O 系\t飞\t机\t专\t家";"Phi công Úc";;
"ch_kill_on_raaf_planes/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_on_italy_planes/name";"Italian Aviator";"Aviateur Italien";"Pilota Italiano";"Italienischer Flieger";"Aviador Italiano";"Итальянский пилот";"Włoski Lotnik";"Italský letec";"İtalyan Havacı";"意\t大\t利\t飞\t机\t专\t家";"イタリア\t機飛行士";"Piloto Italiano";"Італійський пілот";"Italijanski Avijatičar";"Olasz pilóta";"이탈리아 비행사";"Італьянскі пілот";"Aviator italian";"義\t大\t利\t飛\t機\t專\t家";"I 系\t飞\t机\t专\t家";"Phi công Ý";;
"ch_kill_on_italy_planes/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_on_japan_planes/name";"Japanese Aviator";"Aviateur Japonais";"Pilota Giapponese";"Japanischer Flieger";"Aviador Japonés";"Японский пилот";"Japoński Lotnik";"Japonský letec";"Japon Havacı";"日\t本\t飞\t机\t专\t家";"日本機飛行士";"Piloto Japonês";"Японський пілот";"Japanski Avijatičar";"Japán pilóta";"일본 비행사";"Японскі пілот";"Aviator japonez";"日\t本\t飛\t機\t專\t家";"R 系\t飞\t机\t专\t家";"Phi công Nhật Bản";;
"ch_kill_on_japan_planes/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_on_china_planes/name";"Chinese Aviator";"Aviateur chinois";"Pilota Cinese";"Chinesischer Flieger";"Aviador Chino";"Китайский пилот";"Chiński Lotnik";"Čínský letec";"Çinli Havacı";"中\t国\t飞\t机\t专\t家";"中国機飛行士";"Piloto Chinês";"Китайський пілот";"Kineski Avijatičar";"Kínai pilóta";"중국 비행사";"Кітайскі пілот";"Aviator chinez";"中\t國\t飛\t機\t專\t家";"C 系\t飞\t机\t专\t家";"Phi công Trung Quốc";;
